Date,SQL/mySQL,"Business Planning, Consulting, Strategy, and Analysis","Corporate Finance, Mergers & Acquisitions",Customer Relationship Management,Data Analysis in Spreadsheets,"Data Science, Machine Learning, Artificial Intelligence","Digital Advertising, Publishing, Analysis",Excel,Financial Analysis and Business Valuation,French,German,"HTML5, CSS, PHP",International and Domestic Macro- and Micro- Economics,Javascript,Platfora BI,PowerPoint & Office,Programmatic Data Analysis,Public Speaking,Python,Sales,"Small & Mid-sized Business Analysis, Valuation, and Brokerage",Spanish,Tableau,Teamwork,Visual Basic for Applications
2013-06-21,0.0,2.9868057078572368,2.9845929843991605,0.0,3.4194408075777125,0.0,0.0,3.4194408075777125,1.9389079739130046,0.9636985726806161,4.99873055411226,0.0,3.319596975775218,0.0,0.0,3.011100035348089,0.0,2.8206833317380084,0.0,0.8458348630304076,1.1566028414344054,3.347126436781609,0.0,3.4037902511362805,0.0
2013-06-22,0.0,2.988415637837366,2.9861302628063298,0.0,3.4214698366740146,0.0,0.0,3.4214698366740146,1.944802016384422,0.9632584702861091,4.998718763668174,0.0,3.318772914678782,0.0,0.0,3.0112291466553507,0.0,2.821283243944741,0.0,0.8509391501984934,1.1716881444187164,3.3464696223316914,0.0,3.4065900197695664,0.0
2013-06-23,0.0,2.989963229696987,2.987668325567322,0.0,3.423488733393113,0.0,0.0,3.423488733393113,1.9507434689715153,0.9628185650315336,4.998706900443796,0.0,3.3179511167615803,0.0,0.0,3.011358991674133,0.0,2.821883621672738,0.0,0.8559889307559103,1.187367985441053,3.345812807881774,0.0,3.409372235247633,0.0
2013-06-24,0.0,2.9914476518341364,2.9892071638121953,0.0,3.425498030338084,0.0,0.0,3.425498030338084,1.9567324828923456,0.9623788569339595,4.998694964215191,0.0,3.3171315747052996,0.0,0.0,3.0114895701827074,0.0,2.822484464645338,0.0,0.8609832276654943,1.2036292150012422,3.3451559934318555,0.0,3.412136504777064,0.0
2013-06-25,0.0,2.992868072646849,2.9907467686710105,0.0,3.4274982601120016,0.0,0.0,3.4274982601120016,1.9627692093649756,0.9619393460104557,4.9986829547584195,0.0,3.316314281191635,0.0,0.0,3.011620881959346,0.0,2.823085772585877,0.0,0.8659210638900803,1.2204586835991114,3.3444991789819376,0.0,3.4148824355644427,0.0
2013-06-26,0.0,2.994223660533162,2.9922871312738266,0.0,3.4294899553179414,0.0,0.0,3.4294899553179414,1.9688537996074664,0.9615000322780914,4.99867087184954,0.0,3.315499228902273,0.0,0.0,3.0117529267823184,0.0,2.8236875452176924,0.0,0.8708014623925042,1.237843241734487,3.343842364532019,0.0,3.4176096348163525,0.0
2013-06-27,0.0,2.9955135838911113,2.9938282427507033,0.0,3.431473648558978,0.0,0.0,3.431473648558978,1.9749864048378805,0.9610609157539364,4.998658715264617,0.0,3.3146864105189078,0.0,0.0,3.011885704429894,0.0,2.8242897822641235,0.0,0.8756234461356012,1.255769739907196,3.3431855500821013,0.0,3.4203177097393764,0.0
2013-06-28,0.0,2.996737011118734,2.995370094231699,0.0,3.433449872438187,0.0,0.0,3.433449872438187,1.9811671762742789,0.9606219964550594,4.998646484779705,0.0,3.3138758187232273,0.0,0.0,3.0120192146803464,0.0,2.8248924834485076,0.0,0.8803860380822073,1.2742250286170658,3.3425287356321833,0.0,3.423006267540098,0.0
2013-06-29,0.0,2.9978931106140654,2.996912676846874,0.0,3.435419159558644,0.0,0.0,3.435419159558644,1.987396265134724,0.9601832743985306,4.998634180170871,0.0,3.313067446196923,0.0,0.0,3.012153457311946,0.0,2.8254956484941807,0.0,0.8850882611951575,1.2931959583639234,3.341871921182266,0.0,3.425674915425101,0.0
2013-06-30,0.0,2.9989810507751415,2.998455981726288,0.0,3.437382042523423,0.0,0.0,3.437382042523423,1.9936738226372768,0.9597447496014188,4.998621801214171,0.0,3.3122612856216866,0.0,0.0,3.0122884321029604,0.0,2.8260992771244826,0.0,0.8897291384372876,1.3126693796475961,3.3412151067323483,0.0,3.428323260600968,0.0
2013-07-01,0.0,3.0,3.0,0.0,3.4393390539355995,0.0,0.0,3.4393390539355995,2.0,0.9593064220807932,4.998609347685668,0.0,3.311457329679208,0.0,0.0,3.012424138831664,0.0,2.8267033690627494,0.0,0.8943076927714328,1.3326321429679098,3.3405582922824304,0.0,3.4309509102742837,0.0
2013-07-02,0.0,3.000982811269919,3.0015717757443703,0.002861316241504369,3.4412907263982495,0.0,0.0020475982679332683,3.4412907263982495,2.0085657711395863,0.9588682918537236,4.998596819361424,0.0,3.310655571051179,0.0,0.0,3.012560577276326,0.0,2.827307924032319,0.0,0.898822947160429,1.3530710988246928,3.339901477832513,0.0,3.43355747165163,0.0
2013-07-03,0.0,3.0019628953761783,3.00319789930697,0.011202500497327126,3.4432375925144463,0.0,0.008056124332852204,3.4432375925144463,2.0213780749247894,0.9584303589372793,4.998584216017495,0.0,3.309856002419288,0.0,0.0,3.012697747215218,0.0,2.8279129417565283,0.0,0.9032739245671113,1.3739730977177707,3.339244663382595,0.0,3.4361425519395903,0.0
2013-07-04,0.0,3.002940257431811,3.0048776812246745,0.024659406064432742,3.445180184887266,0.0,0.0178241750864355,3.445180184887266,2.038161010001763,0.9579926233485292,4.998571537429946,0.0,3.3090586164652267,0.0,0.0,3.01283564842661,0.0,2.8285184219587163,0.0,0.9076596479543155,1.395324990146972,3.3385878489326766,0.0,3.4387057583447493,0.0
2013-07-05,0.0,3.0039149025498513,3.0066104320343574,0.0428678862397857,3.4471190361197834,0.0,0.03115034742036185,3.4471190361197834,2.058638675016662,0.9575550851045432,4.998558783374836,0.0,3.308263405870687,0.0,0.0,3.012974280688773,0.0,2.8291243643622197,0.0,0.9119791402848767,1.417113626612122,3.3379310344827586,0.0,3.44124669807369,0.0
2013-07-06,0.0,3.004886835843337,3.008395462272894,0.06546379432035046,3.449054678815075,0.0,0.04783323822630996,3.449054678815075,2.0825351686156393,0.95711774422239,4.998545953628224,0.0,3.307470363317359,0.0,0.0,3.013113643779979,0.0,2.829730768690376,0.0,0.9162314245216311,1.4393258576130494,3.337274220032841,0.0,3.443764978332995,0.0
2013-07-07,0.0,3.0058560624253006,3.010232082477158,0.09208298360309151,3.450987645576214,0.0,0.0676714443959585,3.450987645576214,2.1095745894448474,0.9566806007191399,4.998533047966174,0.0,3.306679481486932,0.0,0.0,3.013253737478497,0.0,2.830337634666523,0.0,0.9204155236274135,1.4619485336495803,3.336617405582922,0.0,3.4462602063292476,0.0
2013-07-08,0.0,3.006822587408776,3.0121196031840265,0.12236130738497333,3.452918469006276,0.0,0.09046356282098619,3.452918469006276,2.139481036150442,0.9562436546118613,4.9985200661647475,0.0,3.3058907530610977,0.0,0.0,3.0133945615625977,0.0,2.830944962013999,0.0,0.9245304605650598,1.4849685052215418,3.3359605911330044,0.0,3.448731989269031,0.0
2013-07-09,0.0,3.007786415906799,3.0140573349303734,0.15593461896296038,3.4548476817083373,0.0,0.11600819039307171,3.4548476817083373,2.1719786073785756,0.9558069059176241,4.998507008,0.0,3.3051041707215476,0.0,0.0,3.013536115810554,0.0,2.8315527504561406,0.0,0.9285752582974052,1.5083726228287613,3.3353037766830864,0.0,3.4511799343589304,0.0
2013-07-10,0.0,3.008747553032404,3.016044588253073,0.19243877163401718,3.456775816285471,0.0,0.1441039240038938,3.456775816285471,2.206791401775403,0.9553703546534975,4.998493873247994,0.0,3.3043197271499722,0.0,0.0,3.0136784000006354,0.0,2.8321609997162853,0.0,0.9325489397872856,1.532147736971065,3.3346469622331685,0.0,3.4536036488055273,0.0
2013-07-11,0.0,3.0097060038986245,3.0180806736889996,0.2315096186951081,3.4587034053407537,0.0,0.1745493605451311,3.4587034053407537,2.2436435179870764,0.9549340008365509,4.998480661684795,0.0,3.3035374150280603,0.0,0.0,3.0138214139111112,0.0,2.832769709517771,0.0,0.936450527997536,1.5562806981482802,3.3339901477832514,0.0,3.456002739815406,0.0
2013-07-12,0.0,3.0106617736184975,3.0201649017750287,0.2727830134431978,3.4606309814772596,0.0,0.2071430969084623,3.4606309814772596,2.2822590546597503,0.9544978444838532,4.998467373086456,0.0,3.302757227037503,0.0,0.0,3.013965157320255,0.0,2.8333788795839356,0.0,0.9402790458909924,1.5807583568602341,3.333333333333334,0.0,3.4583768145951495,0.0
2013-07-13,0.0,3.0116148673050565,3.022296583048036,0.3158948091752505,3.462559077298065,0.0,0.2416837299855661,3.462559077298065,2.3223621104395775,0.9540618856124745,4.998454007229042,0.0,3.3019791558599936,0.0,0.0,3.0141096300063364,0.0,2.8339885096381168,0.0,0.94403351643049,1.6055675636067543,3.332676518883416,0.0,3.46072548035134,0.0
2013-07-14,0.0,3.012565290071335,3.0244750280448947,0.3604808591882308,3.464488225406244,0.0,0.27796985666812124,3.464488225406244,2.3636767839727133,0.9536261242394835,4.998440563888614,0.0,3.3012031941772206,0.0,0.0,3.0142548317476257,0.0,2.8345985994036513,0.0,0.9477129625788644,1.6306951688876663,3.3320197044334985,0.0,3.4630483442905637,0.0
2013-07-15,0.0,3.01351304703037,3.02669954730248,0.40617701677910323,3.4664189584048715,0.0,0.31580007384780634,3.4664189584048715,2.4059271739053103,0.95319056038195,4.998427042841231,0.0,3.3004293346708757,0.0,0.0,3.014400762322395,0.0,2.835209148603877,0.0,0.9513164072989511,1.6561280232027988,3.3313628899835797,0.0,3.465345013619401,0.0
2013-07-16,0.0,3.0144581432951942,3.0289694513576673,0.45261913524483227,3.4683518088970233,0.0,0.35497297841630027,3.4683518088970233,2.4488373788835234,0.9527551940569434,4.998413443862955,0.0,3.299657570022648,0.0,0.0,3.0145474215089134,0.0,2.835820156962132,0.0,0.9548428735535855,1.681852977051977,3.3307060755336617,0.0,3.4676150955444376,0.0
2013-07-17,0.0,3.015400583978841,3.031284050747332,0.49944306788238235,3.4702873094857747,0.0,0.39528716726528146,3.4702873094857747,2.4921314975535043,0.9523200252815325,4.998399766729843,0.0,3.2988878929142293,0.0,0.0,3.0146948090854533,0.0,2.8364316242017535,0.0,0.9582913843056032,1.7078568809350296,3.3300492610837433,0.0,3.4698581972722553,0.0
2013-07-18,0.0,3.0163403741943484,3.0336426560083463,0.5462846679887178,3.4722259927742,0.0,0.4365412372864288,3.4722259927742,2.5355336285614083,0.9518850540727871,4.9983860112179626,0.0,3.2981202960273106,0.0,0.0,3.0148429248302846,0.0,2.8370435500460793,0.0,0.9616609625178396,1.7341265853517827,3.3293924466338254,0.0,3.4720739260094375,0.0
2013-07-19,0.0,3.017277519054749,3.0360445776775875,0.5927797888608035,3.474168391365374,0.0,0.4785337853714209,3.474168391365374,2.5787678705533885,0.9514502804477766,4.998372177103369,0.0,3.297354772043582,0.0,0.0,3.0149917685216767,0.0,2.837655934218446,0.0,0.9649506311531304,1.7606489408020631,3.3287356321839074,0.0,3.4742618889625687,0.0
2013-07-20,0.0,3.018212023673079,3.0384891262919287,0.6385642837956034,3.476115037862373,0.0,0.5210634084119365,3.476115037862373,2.6215583221755985,0.9510157044235698,4.998358264162123,0.0,3.296591313644734,0.0,0.0,3.015141339937904,0.0,2.838268776442193,0.0,0.9681594131743108,1.7874107977856983,3.32807881773399,0.0,3.4764216933382315,0.0
2013-07-21,0.0,3.0191438931623718,3.0409756123882468,0.6832740060900823,3.4780664648682715,0.0,0.5639287032996543,3.4780664648682715,2.663629082074192,0.9505813260172365,4.9983442721702875,0.0,3.295829913512457,0.0,0.0,3.015291638857235,0.0,2.838882076440657,0.0,0.9712863315442166,1.814399006802515,3.327422003284072,0.0,3.478552946343009,0.0
2013-07-22,0.0,3.020073132635661,3.043503346503415,0.7265448090412047,3.4800232049861446,0.0,0.6069282669262528,3.4800232049861446,2.7047042488953235,0.950147145245846,4.998330200903923,0.0,3.2950705643284435,0.0,0.0,3.0154426650579396,0.0,2.8394958339371743,0.0,0.9743304092256831,1.8416004183523405,3.326765188834155,0.0,3.4806552551834855,0.0
2013-07-23,0.0,3.0209997472059826,3.0460716391743086,0.768012545945935,3.4819857908190675,0.0,0.6498606961834112,3.4819857908190675,2.744507921285145,0.9497131621264677,4.998316050139087,0.0,3.294313258774383,0.0,0.0,3.0155944183182912,0.0,2.840110048655084,0.0,0.9772906691815458,1.8690018829350012,3.326108374384237,0.0,3.482728227066244,0.0
2013-07-24,0.0,3.0219237419863707,3.0486798009378018,0.8073130701012374,3.483954754970115,0.0,0.6925245879628076,3.483954754970115,2.7827641978898123,0.9492793766761708,4.998301819651845,0.0,3.293557989531966,0.0,0.0,3.015746898416557,0.0,2.840724720317724,0.0,0.9801661343746404,1.8965902510503256,3.3254515599343195,0.0,3.4847714691978666,0.0
2013-07-25,0.0,3.0228451220898616,3.0513271423307695,0.8440822348040768,3.4859306300423625,0.0,0.734718539156121,3.4859306300423625,2.819197177355477,0.9488457889120246,4.998287509218253,0.0,3.2928047492828827,0.0,0.0,3.015900105131012,0.0,2.841339848648431,0.0,0.9829558277678022,1.9243523731981382,3.3247947454844007,0.0,3.4867845887849382,0.0
2013-07-26,0.0,3.023763892629488,3.0540129738900874,0.8779558933514175,3.487913948638885,0.0,0.7762411466550299,3.487913948638885,2.8535309583282946,0.9484123988510988,4.9982731186143745,0.0,3.2920535307088246,0.0,0.0,3.0160540382399255,0.0,2.8419554333705426,0.0,0.9856587723238668,1.952275099878269,3.3241379310344827,0.0,3.488767193034042,0.0
2013-07-27,0.0,3.0246800587182845,3.0567366061526298,0.9085698990402242,3.4899052433627573,0.0,0.8168910073512134,3.4899052433627573,2.885489639454418,0.9479792065104621,4.998258647616271,0.0,3.2913043264914825,0.0,0.0,3.016208697521567,0.0,2.8425714742073964,0.0,0.9882739910056696,1.9803452815905418,3.323481116584565,0.0,3.4907188891517604,0.0
2013-07-28,0.0,3.025593625469287,3.0594973496552718,0.9355601051674607,3.491905046817055,0.0,0.8564667181363499,3.491905046817055,2.9147973193800003,0.9475462119071847,4.998244096,0.0,3.2905571293125475,0.0,0.0,3.016364082754208,0.0,2.8431879708823304,0.0,0.9908005067760461,2.008549768834787,3.3228243021346464,0.0,3.492639284344678,0.0
2013-07-29,0.0,3.0265045979955287,3.062294514934887,0.9585623650300923,3.4939138916048535,0.0,0.894766875902118,3.4939138916048535,2.9411780967511962,0.9471134150583355,4.998229463541623,0.0,3.2898119318537082,0.0,0.0,3.01652019371612,0.0,2.8438049231186815,0.0,0.9932373425978319,2.0368754121108283,3.3221674876847285,0.0,3.4945279858193774,0.0
2013-07-30,0.0,3.027412981410046,3.065127412528351,0.977212531925083,3.495932310329227,0.0,0.9315900775401966,3.495932310329227,2.964356070214159,0.9466808159809834,4.998214750017204,0.0,3.2890687267966565,0.0,0.0,3.016677030185571,0.0,2.844422330639788,0.0,0.9955835214338625,2.0653090619184944,3.321510673234811,0.0,3.4963846007824415,0.0
2013-07-31,0.0,3.0283187808258725,3.067995352972538,0.9911464591493975,3.4979608355932506,0.0,0.9667349199422645,3.4979608355932506,2.9840553384150423,0.9462484146921986,4.998199955202799,0.0,3.288327506823085,0.0,0.0,3.016834591940836,0.0,2.8450401931689875,0.0,0.9978380662469732,2.0938375687576123,3.3208538587848935,0.0,3.498208736440455,0.0
2013-08-01,0.0,3.0292220013560422,3.070897646804325,1.0,3.5,0.0,1.0,3.5,3.0,0.94581621120905,4.998185078874472,0.0,3.2875882646146826,0.0,0.0,3.0169928787601843,0.0,2.845658510429617,0.0,1.0,2.1224477831280093,3.320197044334976,0.0,3.5,0.0
2013-08-02,0.0,3.030122648113591,3.0738336045605847,1.0061759433649295,3.50203859376452,0.0,1.0322414643674414,3.50203859376452,3.0138127968457344,0.9453842055486067,4.998170120808282,0.0,3.2868509928531386,0.0,0.0,3.0171518904218844,0.0,2.8462772821450137,0.0,1.0021112206118281,2.151126555529512,3.319540229885058,0.0,3.5017734335034922,0.0
2013-08-03,0.0,3.0310207262115534,3.076802536778192,1.012319911083836,3.5040650983956105,0.0,1.0644519417906646,3.5040650983956105,3.0273049291995604,0.9449523977279387,4.99815508078029,0.0,3.286115684220145,0.0,0.0,3.01731162670421,0.0,2.8468965080385167,0.0,1.0042142968906844,2.1798607364619467,3.3188834154351405,0.0,3.5035443425473014,0.0
2013-08-04,0.0,3.0319162407629623,3.079803753994023,1.0184320058811012,3.5060795834369785,0.0,1.0966347522994075,3.5060795834369785,3.040483183263551,0.9445207877641145,4.998139958566555,0.0,3.2853823313973924,0.0,0.0,3.0174720873854315,0.0,2.8475161878334627,0.0,1.0063092581334177,2.208637176425141,3.3182266009852217,0.0,3.5053127296689417,0.0
2013-08-05,0.0,3.032809196880855,3.08283656674495,1.0245123304811066,3.5080821184323323,0.0,1.1287932159234086,3.5080821184323323,3.0533543452397818,0.9440893756742045,4.998124753943139,0.0,3.2846509270665734,0.0,0.0,3.0176332722438177,0.0,2.848136321253189,0.0,1.0083961336368759,2.237442725918922,3.3175697865353033,0.0,3.5070785974059304,0.0
2013-08-06,0.0,3.0336995996782643,3.0859002855678503,1.0305609876082336,3.510072772925378,0.0,1.1609306526924048,3.510072772925378,3.06592520133032,0.9436581614752773,4.998109466686107,0.0,3.283921463909377,0.0,0.0,3.0177951810576413,0.0,2.8487569080210333,0.0,1.0104749526979067,2.266264235443117,3.316912972085386,0.0,3.5088419482957813,0.0
2013-08-07,0.0,3.034587454268225,3.0889942209995978,1.0365780799868636,3.5120516164598277,0.0,1.1930503826361334,3.5120516164598277,3.078202537737243,0.9432271451844022,4.998094096571512,0.0,3.283193934607492,0.0,0.0,3.0179578136051735,0.0,2.849377947860334,0.0,1.0125457446133588,2.2950885554975518,3.3162561576354674,0.0,3.510602784876014,0.0
2013-08-08,0.0,3.0354727657637732,3.0921176835770665,1.042563710341379,3.514018718579386,0.0,1.225155725784333,3.514018718579386,3.090193140662622,0.9427963268186491,4.998078643375418,0.0,3.2824683318426118,0.0,0.0,3.018121169664682,0.0,2.8499994404944275,0.0,1.0146085386800805,2.323902536582055,3.315599343185549,0.0,3.512361109684142,0.0
2013-08-09,0.0,3.0363555392779404,3.095269983837134,1.04851798139616,3.515974148827761,0.0,1.2572500021667405,3.515974148827761,3.1019037963085303,0.9423657063950865,4.9980631068738886,0.0,3.281744648296427,0.0,0.0,3.018285249014441,0.0,2.850621385646652,0.0,1.0166633641949192,2.3526930291964523,3.3149425287356324,0.0,3.5141169252576803,0.0
2013-08-10,0.0,3.0372357799237646,3.0984504323166715,1.0544409958755894,3.5179179767486617,0.0,1.2893365318130938,3.5179179767486617,3.1133412908770404,0.941935283930785,4.99804748684298,0.0,3.2810228766506273,0.0,0.0,3.0184500514327195,0.0,2.8512437830403448,0.0,1.0187102504547236,2.3814468838405713,3.314285714285714,0.0,3.5158702341341463,0.0
2013-08-11,0.0,3.038113492814278,3.1016583395525554,1.0603328565040477,3.5198502718857942,0.0,1.3214186347531296,3.5198502718857942,3.124512410570225,0.9415050594428128,4.998031783058754,0.0,3.280303009586903,0.0,0.0,3.018615576697789,0.0,2.8518666323988446,0.0,1.0207492267563416,2.410150951014239,3.3136288998357966,0.0,3.5176210388510545,0.0
2013-08-12,0.0,3.0389886830625166,3.1048930160816606,1.0661936660059173,3.5217711037828683,0.0,1.3534996310165863,3.5217711037828683,3.135423941590158,0.9410750329482397,4.998015995297274,0.0,3.2795850397869457,0.0,0.0,3.0187818245879217,0.0,2.8524899334454874,0.0,1.0227803223966216,2.4387920812172825,3.312972085385879,0.0,3.519369341945921,0.0
2013-08-13,0.0,3.0398613557815155,3.1081537724408617,1.0720235271055796,3.5236805419835893,0.0,1.3855828406332016,3.5236805419835893,3.1460826701389113,0.940645204464135,4.998000123334596,0.0,3.2788689599324443,0.0,0.0,3.018948794881384,0.0,2.8531136859036113,0.0,1.0248035666724118,2.4673571249495287,3.3123152709359607,0.0,3.521115145956262,0.0
2013-08-14,0.0,3.0407315160843087,3.1114399191670348,1.0778225425274155,3.5255786560316675,0.0,1.4176715836327127,3.5255786560316675,3.1564953824185564,0.9402155740075683,4.997984166946785,0.0,3.2781547627050927,0.0,0.0,3.0191164873564524,0.0,2.8537378894965544,0.0,1.0268189888805594,2.495832932710804,3.3116584564860427,0.0,3.5228584534195937,0.0
2013-08-15,0.0,3.0415991690839297,3.114750766797052,1.083590814995807,3.527465515470809,0.0,1.4497691800448578,3.527465515470809,3.16666886463117,0.9397861415956082,4.9979681259099,0.0,3.2774424407865794,0.0,0.0,3.0192849017913934,0.0,2.854362543947653,0.0,1.0288266183179142,2.524206355000936,3.3110016420361252,0.0,3.5245992668734307,0.0
2013-08-16,0.0,3.0424643198934147,3.1180856258677903,1.0893284472351359,3.5293411898447222,0.0,1.4818789498993739,3.5293411898447222,3.176609902978821,0.9393569072453253,4.997952,0.0,3.276731986858595,0.0,0.0,3.0194540379644788,0.0,2.8549876489802473,0.0,1.0308264842813228,2.552464242319752,3.310344827586207,0.0,3.5263375888552893,0.0
2013-08-17,0.0,3.043326973625797,3.121443806916123,1.095035541969783,3.5312057486971145,0.0,1.514004213225999,3.5312057486971145,3.1863252836635843,0.9389278709737877,4.997935788993148,0.0,3.2760233936028307,0.0,0.0,3.0196238956539814,0.0,2.855613204317672,0.0,1.0328186160676338,2.5805934451670782,3.309688013136289,0.0,3.528073421902684,0.0
2013-08-18,0.0,3.044187135394113,3.124824620478926,1.1007122019241309,3.533059261571695,0.0,1.54614829005447,3.533059261571695,3.1958217928875334,0.9384990327980653,4.997919492665403,0.0,3.2753166537009784,0.0,0.0,3.0197944746381697,0.0,2.8562392096832663,0.0,1.034803042973696,2.6085808140427416,3.3090311986863705,0.0,3.529806768553134,0.0
2013-08-19,0.0,3.045044810311396,3.1282273770930744,1.1063585298225602,3.5349017980121706,0.0,1.5783145004145256,3.5349017980121706,3.205106216852738,0.9380703927352275,4.997903110792827,0.0,3.274611759834727,0.0,0.0,3.0199657746953146,0.0,2.856865664800367,0.0,1.0367797942963566,2.6364131994465705,3.308374384236453,0.0,3.5315376313441518,0.0
